family,date,contract,feature,side,pnl,cum_pnl
calendars,2020-09-17,CLM2021-CLU2021,macd_div,1.0,0.11999999999999995,180.78
calendars,2020-09-18,CLX2020-CLH2021,macd_div,1.0,0.1299999999999999,180.91
calendars,2020-09-18,CLX2020-CLG2021,macd_div,1.0,0.08999999999999998,181.0
calendars,2020-09-18,CLG2021-CLH2021,macd_div,1.0,0.03999999999999999,181.04
calendars,2020-09-18,CLF2021-CLJ2021,macd_div,1.0,0.14,181.17999999999998
calendars,2020-09-18,CLZ2020-CLF2021,macd_div,1.0,0.020000000000000025,181.2
calendars,2020-09-18,CLZ2020-CLG2021,macd_div,1.0,0.05000000000000005,181.25
calendars,2020-09-18,CLF2021-CLG2021,macd_div,1.0,0.03999999999999999,181.29
calendars,2020-09-18,CLZ2020-CLH2021,macd_div,1.0,0.09999999999999999,181.39
calendars,2020-10-19,CLH2021-CLM2021,macd_div,1.0,-0.03000000000000002,181.35999999999999
calendars,2020-10-19,CLJ2021-CLM2021,macd_div,1.0,-0.02000000000000001,181.33999999999997
calendars,2020-10-19,CLZ2020-CLZ2021,macd_div,1.0,0.19999999999999996,181.53999999999996
calendars,2020-10-19,CLF2021-CLM2021,macd_div,1.0,0.010000000000000018,181.54999999999995
calendars,2020-10-19,CLG2021-CLM2021,macd_div,1.0,-0.03000000000000002,181.51999999999995
calendars,2020-10-19,CLG2021-CLK2021,macd_div,1.0,-0.04000000000000003,181.47999999999996
calendars,2020-10-19,CLF2021-CLJ2021,macd_div,1.0,8.673617379884035e-18,181.47999999999996
calendars,2020-10-19,CLG2021-CLJ2021,macd_div,1.0,-0.03000000000000002,181.44999999999996
calendars,2020-10-19,CLF2021-CLH2021,macd_div,1.0,8.673617379884035e-18,181.44999999999996
calendars,2020-11-03,CLF2021-CLK2021,macd_div,1.0,1.0,182.44999999999996
calendars,2020-11-03,CLH2021-CLJ2021,macd_div,1.0,0.26,182.70999999999995
calendars,2020-11-04,CLM2021-CLQ2021,macd_div,1.0,0.6799999999999999,183.38999999999996
calendars,2020-11-04,CLM2021-CLZ2021,macd_div,1.0,1.94,185.32999999999996
calendars,2020-11-04,CLM2021-CLZ2022,macd_div,1.0,4.140000000000001,189.46999999999997
calendars,2020-11-04,CLM2021-CLM2022,macd_div,1.0,3.1900000000000004,192.65999999999997
calendars,2020-11-04,CLM2021-CLV2021,macd_div,1.0,1.36,194.01999999999998
calendars,2020-11-04,CLN2021-CLU2021,macd_div,1.0,0.52,194.54
calendars,2020-11-04,CLK2021-CLU2021,macd_div,1.0,1.3,195.84
calendars,2020-11-04,CLM2021-CLU2021,macd_div,1.0,0.99,196.83
calendars,2020-11-04,CLH2021-CLK2021,macd_div,1.0,0.6,197.43
calendars,2020-11-04,CLN2021-CLV2021,macd_div,1.0,0.79,198.22
calendars,2020-11-04,CLK2021-CLM2021,macd_div,1.0,0.32,198.54
calendars,2020-11-04,CLG2021-CLN2021,macd_div,1.0,1.44,199.98
calendars,2020-11-04,CLH2021-CLN2021,macd_div,1.0,1.3099999999999998,201.29
calendars,2020-11-04,CLH2021-CLZ2021,macd_div,1.0,2.79,204.07999999999998
calendars,2020-11-04,CLF2021-CLN2021,macd_div,1.0,1.7899999999999998,205.86999999999998
calendars,2020-11-04,CLJ2021-CLK2021,macd_div,1.0,0.3,206.17
calendars,2020-11-04,CLF2021-CLZ2021,macd_div,1.0,3.45,209.61999999999998
calendars,2020-11-05,CLK2021-CLQ2021,macd_div,1.0,0.7899999999999999,210.40999999999997
calendars,2020-11-05,CLN2021-CLQ2021,macd_div,1.0,0.27,210.67999999999998
calendars,2020-11-09,CLM2021-CLN2021,macd_div,1.0,0.29000000000000004,210.96999999999997
calendars,2020-11-09,CLJ2021-CLQ2021,macd_div,1.0,1.15,212.11999999999998
calendars,2020-11-09,CLJ2021-CLN2021,macd_div,1.0,0.6699999999999999,212.78999999999996
calendars,2020-11-09,CLK2021-CLN2021,macd_div,1.0,0.52,213.30999999999997
calendars,2021-02-18,CLJ2021-CLK2021,macd_div,-1.0,0.27999999999999997,213.58999999999997
calendars,2021-03-02,CLQ2021-CLZ2021,macd_div,-1.0,0.12000000000000012,213.70999999999998
calendars,2021-03-02,CLM2021-CLZ2021,macd_div,-1.0,0.7500000000000002,214.45999999999998
calendars,2021-03-02,CLN2021-CLZ2021,macd_div,-1.0,0.33999999999999964,214.79999999999998
calendars,2021-03-02,CLM2021-CLZ2022,macd_div,-1.0,0.49,215.29
calendars,2021-03-02,CLU2021-CLF2022,macd_div,-1.0,-0.03999999999999981,215.25
calendars,2021-03-02,CLN2021-CLQ2021,macd_div,-1.0,0.20999999999999996,215.46
calendars,2021-03-02,CLV2021-CLF2022,macd_div,-1.0,-0.07000000000000005,215.39000000000001
calendars,2021-03-02,CLU2021-CLZ2021,macd_div,-1.0,0.010000000000000018,215.4
calendars,2021-03-02,CLV2021-CLZ2021,macd_div,-1.0,-0.049999999999999926,215.35
calendars,2021-03-02,CLX2021-CLF2022,macd_div,-1.0,-0.07999999999999995,215.26999999999998
calendars,2021-03-02,CLM2021-CLQ2021,macd_div,-1.0,0.5700000000000001,215.83999999999997
calendars,2021-03-02,CLK2021-CLV2021,macd_div,-1.0,1.1500000000000001,216.98999999999998
calendars,2021-03-02,CLM2021-CLV2021,macd_div,-1.0,0.74,217.73
calendars,2021-03-02,CLM2021-CLU2021,macd_div,-1.0,0.6599999999999999,218.39
calendars,2021-03-02,CLK2021-CLN2021,macd_div,-1.0,0.77,219.16
calendars,2021-03-02,CLM2021-CLN2021,macd_div,-1.0,0.35,219.51
calendars,2021-03-02,CLK2021-CLQ2021,macd_div,-1.0,0.98,220.48999999999998
calendars,2021-03-02,CLK2021-CLU2021,macd_div,-1.0,1.1,221.58999999999997
calendars,2021-03-02,CLM2021-CLX2021,macd_div,-1.0,0.8600000000000001,222.45
calendars,2021-03-02,CLM2021-CLM2022,macd_div,-1.0,0.6500000000000001,223.1
calendars,2021-03-02,CLK2021-CLZ2021,macd_div,-1.0,1.14,224.23999999999998
calendars,2021-03-02,CLK2021-CLX2021,macd_div,-1.0,1.1899999999999997,225.42999999999998
calendars,2021-03-18,CLQ2021-CLX2021,macd_div,-1.0,-0.03999999999999981,225.39
calendars,2021-03-18,CLX2021-CLG2022,macd_div,-1.0,-0.3800000000000001,225.01
calendars,2021-03-18,CLV2021-CLX2021,macd_div,-1.0,-0.04999999999999998,224.95999999999998
calendars,2021-03-18,CLZ2021-CLM2022,macd_div,-1.0,-0.5000000000000002,224.45999999999998
calendars,2021-03-18,CLZ2021-CLZ2022,macd_div,-1.0,-0.9500000000000004,223.51
calendars,2021-03-21,CLZ2021-CLH2022,macd_div,-1.0,-0.19999999999999996,223.31
calendars,2021-03-21,CLU2021-CLV2021,macd_div,-1.0,-0.02000000000000001,223.29
calendars,2021-03-21,CLX2021-CLZ2021,macd_div,-1.0,-0.07000000000000005,223.22
calendars,2021-03-22,CLN2021-CLX2021,macd_div,-1.0,0.45999999999999996,223.68
calendars,2021-03-22,CLU2021-CLX2021,macd_div,-1.0,0.18000000000000005,223.86
calendars,2021-04-12,CLN2021-CLV2021,macd_div,-1.0,0.030000000000000034,223.89000000000001
calendars,2021-04-12,CLQ2021-CLU2021,macd_div,-1.0,8.673617379884035e-18,223.89000000000001
calendars,2021-04-12,CLQ2021-CLV2021,macd_div,-1.0,-0.01,223.88000000000002
calendars,2021-04-13,CLZ2021-CLG2022,macd_div,-1.0,-0.11000000000000008,223.77
calendars,2021-04-13,CLZ2021-CLF2022,macd_div,-1.0,-0.05000000000000004,223.72
calendars,2021-04-13,CLN2021-CLF2022,macd_div,-1.0,-0.03000000000000002,223.69
calendars,2021-04-14,CLN2021-CLU2021,macd_div,-1.0,0.19,223.88
calendars,2021-04-14,CLM2021-CLV2021,macd_div,-1.0,0.3899999999999999,224.26999999999998
calendars,2021-04-15,CLN2021-CLQ2021,macd_div,-1.0,0.05999999999999998,224.32999999999998
calendars,2021-04-15,CLU2021-CLZ2021,macd_div,-1.0,0.08000000000000008,224.41
calendars,2021-04-15,CLM2021-CLZ2021,macd_div,-1.0,0.28,224.69
calendars,2021-04-15,CLV2021-CLZ2021,macd_div,-1.0,0.030000000000000034,224.72
calendars,2021-04-15,CLV2021-CLF2022,macd_div,-1.0,0.04000000000000004,224.76
calendars,2021-04-15,CLM2021-CLX2021,macd_div,-1.0,0.30000000000000004,225.06
calendars,2021-04-15,CLM2021-CLU2021,macd_div,-1.0,0.19999999999999996,225.26
calendars,2021-04-15,CLU2021-CLF2022,macd_div,-1.0,0.07999999999999986,225.34
calendars,2021-04-15,CLQ2021-CLF2022,macd_div,-1.0,0.13000000000000012,225.47
calendars,2021-04-16,CLM2021-CLQ2021,macd_div,-1.0,0.10999999999999997,225.58
calendars,2021-04-16,CLZ2021-CLM2023,macd_div,-1.0,0.11000000000000011,225.69000000000003
calendars,2021-04-16,CLM2021-CLM2022,macd_div,-1.0,0.18000000000000038,225.87000000000003
calendars,2021-04-16,CLX2021-CLF2022,macd_div,-1.0,-0.05000000000000004,225.82000000000002
calendars,2021-04-16,CLM2021-CLZ2022,macd_div,-1.0,-0.42999999999999994,225.39000000000001
calendars,2021-04-16,CLM2021-CLN2021,macd_div,-1.0,0.07,225.46
calendars,2021-04-18,CLQ2021-CLX2021,macd_div,-1.0,-0.03000000000000002,225.43
calendars,2021-04-18,CLV2021-CLX2021,macd_div,-1.0,-0.04000000000000003,225.39000000000001
calendars,2021-04-18,CLZ2021-CLZ2023,macd_div,-1.0,0.46999999999999953,225.86
calendars,2021-04-20,CLU2021-CLV2021,macd_div,-1.0,0.060000000000000005,225.92000000000002
calendars,2021-04-20,CLN2021-CLZ2021,macd_div,-1.0,0.3900000000000001,226.31
calendars,2021-04-20,CLZ2021-CLM2022,macd_div,-1.0,0.12999999999999967,226.44
calendars,2021-04-20,CLZ2021-CLZ2022,macd_div,-1.0,0.12999999999999967,226.57
calendars,2021-04-20,CLZ2021-CLH2022,macd_div,-1.0,0.20999999999999996,226.78
calendars,2021-04-21,CLU2021-CLX2021,macd_div,-1.0,-0.05000000000000004,226.73
calendars,2021-04-21,CLN2021-CLX2021,macd_div,-1.0,0.11000000000000011,226.84
calendars,2021-04-21,CLX2021-CLG2022,macd_div,-1.0,-0.07000000000000005,226.77
calendars,2021-05-11,CLU2021-CLZ2022,macd_div,-1.0,-2.9300000000000006,223.84
calendars,2021-05-20,CLZ2021-CLF2022,macd_div,-1.0,-0.26000000000000006,223.58
calendars,2021-05-20,CLF2022-CLH2022,macd_div,-1.0,-0.43999999999999995,223.14000000000001
calendars,2021-05-20,CLZ2021-CLG2022,macd_div,-1.0,-0.58,222.56
calendars,2021-05-20,CLF2022-CLG2022,macd_div,-1.0,-0.28,222.28
calendars,2021-05-20,CLZ2021-CLH2022,macd_div,-1.0,-0.76,221.52
calendars,2021-05-20,CLZ2021-CLM2022,macd_div,-1.0,-1.18,220.34
calendars,2021-05-20,CLZ2021-CLZ2023,macd_div,-1.0,-4.170000000000001,216.17000000000002
calendars,2021-05-20,CLZ2021-CLZ2022,macd_div,-1.0,-2.06,214.11
calendars,2021-05-20,CLU2021-CLH2022,macd_div,-1.0,-2.3699999999999997,211.74
calendars,2021-05-20,CLU2021-CLG2022,macd_div,-1.0,-1.68,210.06
calendars,2021-05-20,CLU2021-CLF2022,macd_div,-1.0,-1.43,208.63
calendars,2021-05-20,CLV2021-CLX2021,macd_div,-1.0,-0.38000000000000006,208.25
calendars,2021-05-20,CLX2021-CLF2022,macd_div,-1.0,-0.7100000000000001,207.54
calendars,2021-05-20,CLQ2021-CLG2022,macd_div,-1.0,-2.1999999999999997,205.34
calendars,2021-05-20,CLQ2021-CLF2022,macd_div,-1.0,-2.0199999999999996,203.32
calendars,2021-05-20,CLV2021-CLG2022,macd_div,-1.0,-1.1199999999999999,202.2
calendars,2021-05-20,CLV2021-CLF2022,macd_div,-1.0,-0.9300000000000002,201.26999999999998
calendars,2021-05-20,CLX2021-CLH2022,macd_div,-1.0,-1.1400000000000001,200.13
calendars,2021-08-11,CLH2022-CLM2022,macd_div,-1.0,0.08000000000000008,200.21
calendars,2021-08-11,CLH2022-CLK2022,macd_div,-1.0,0.04999999999999994,200.26000000000002
calendars,2021-08-11,CLG2022-CLK2022,macd_div,-1.0,0.14000000000000012,200.4
calendars,2021-08-11,CLZ2021-CLZ2023,macd_div,-1.0,-0.4499999999999995,199.95000000000002
calendars,2021-08-11,CLJ2022-CLM2022,macd_div,-1.0,0.029999999999999923,199.98000000000002
calendars,2021-08-12,CLF2022-CLK2022,macd_div,-1.0,0.10999999999999989,200.09000000000003
calendars,2021-08-12,CLF2022-CLM2022,macd_div,-1.0,0.14000000000000012,200.23000000000002
calendars,2021-08-12,CLH2022-CLJ2022,macd_div,-1.0,0.01999999999999997,200.25000000000003
calendars,2021-08-12,CLJ2022-CLK2022,macd_div,-1.0,0.009999999999999962,200.26000000000002
calendars,2021-08-13,CLF2022-CLH2022,macd_div,-1.0,0.04999999999999994,200.31000000000003
calendars,2021-08-13,CLG2022-CLM2022,macd_div,-1.0,-0.15999999999999992,200.15000000000003
calendars,2021-08-16,CLG2022-CLJ2022,macd_div,-1.0,-0.3400000000000001,199.81000000000003
calendars,2021-08-18,CLZ2021-CLM2023,macd_div,-1.0,-3.67,196.14000000000004
calendars,2021-08-27,CLZ2021-CLZ2022,macd_div,-1.0,-2.13,194.01000000000005
calendars,2021-08-27,CLX2021-CLM2022,macd_div,-1.0,-0.78,193.23000000000005
calendars,2021-08-27,CLZ2021-CLM2022,macd_div,-1.0,-1.0199999999999998,192.21000000000004
calendars,2021-08-27,CLF2022-CLG2022,macd_div,-1.0,-0.16999999999999998,192.04000000000005
calendars,2021-08-27,CLF2022-CLJ2022,macd_div,-1.0,-0.3999999999999999,191.64000000000004
calendars,2021-08-27,CLZ2021-CLH2022,macd_div,-1.0,-0.49,191.15000000000003
calendars,2021-08-27,CLZ2021-CLG2022,macd_div,-1.0,-0.31999999999999995,190.83000000000004
calendars,2021-08-27,CLG2022-CLH2022,macd_div,-1.0,-0.16999999999999998,190.66000000000005
calendars,2021-08-27,CLH2022-CLN2022,macd_div,-1.0,-0.5700000000000001,190.09000000000006
calendars,2021-08-29,CLK2022-CLM2022,macd_div,-1.0,-0.15999999999999998,189.93000000000006
calendars,2021-08-29,CLZ2021-CLK2022,macd_div,-1.0,-0.8,189.13000000000005
calendars,2021-08-29,CLZ2021-CLJ2022,macd_div,-1.0,-0.6099999999999999,188.52000000000004
calendars,2021-08-30,CLZ2021-CLF2022,macd_div,-1.0,-0.16000000000000003,188.36000000000004
calendars,2021-08-30,CLX2021-CLH2022,macd_div,-1.0,-0.44000000000000017,187.92000000000004
calendars,2021-08-30,CLX2021-CLZ2022,macd_div,-1.0,-1.8700000000000003,186.05000000000004
calendars,2021-08-30,CLX2021-CLG2022,macd_div,-1.0,-0.31000000000000005,185.74000000000004
calendars,2021-08-30,CLX2021-CLF2022,macd_div,-1.0,-0.15000000000000002,185.59000000000003
calendars,2021-08-31,CLX2021-CLK2022,macd_div,-1.0,-0.9099999999999999,184.68000000000004
calendars,2021-08-31,CLJ2022-CLN2022,macd_div,-1.0,-0.6799999999999999,184.00000000000003
calendars,2021-09-02,CLX2021-CLJ2022,macd_div,-1.0,-0.6700000000000002,183.33000000000004
calendars,2021-09-03,CLK2022-CLN2022,macd_div,-1.0,-0.56,182.77000000000004
calendars,2021-09-03,CLH2022-CLZ2022,macd_div,-1.0,-2.4499999999999997,180.32000000000005
calendars,2021-09-10,CLG2022-CLK2022,macd_div,-1.0,-0.8500000000000001,179.47000000000006
calendars,2021-09-10,CLF2022-CLM2022,macd_div,-1.0,-1.43,178.04000000000005
calendars,2021-09-12,CLH2022-CLJ2022,macd_div,-1.0,-0.29000000000000004,177.75000000000006
calendars,2021-09-12,CLF2022-CLK2022,macd_div,-1.0,-1.14,176.61000000000007
calendars,2021-09-12,CLF2022-CLH2022,macd_div,-1.0,-0.6099999999999999,176.00000000000006
calendars,2021-10-01,CLZ2021-CLF2022,macd_div,-1.0,-1.24,174.76000000000005
calendars,2021-11-04,CLN2022-CLQ2022,macd_div,-1.0,0.31999999999999995,175.08000000000004
calendars,2021-11-04,CLK2022-CLQ2022,macd_div,-1.0,0.98,176.06000000000003
calendars,2021-11-04,CLM2022-CLU2022,macd_div,-1.0,1.01,177.07000000000002
calendars,2021-11-04,CLJ2022-CLQ2022,macd_div,-1.0,1.71,178.78000000000003
calendars,2021-11-04,CLM2022-CLQ2022,macd_div,-1.0,0.66,179.44000000000003
calendars,2021-11-04,CLJ2022-CLN2022,macd_div,-1.0,1.4800000000000002,180.92000000000002
calendars,2021-11-04,CLH2022-CLZ2022,macd_div,-1.0,3.2700000000000005,184.19000000000003
calendars,2021-11-04,CLK2022-CLN2022,macd_div,-1.0,0.7199999999999999,184.91000000000003
calendars,2021-11-04,CLM2022-CLN2022,macd_div,-1.0,0.37,185.28000000000003
calendars,2021-11-04,CLH2022-CLU2022,macd_div,-1.0,2.7,187.98000000000002
calendars,2021-11-04,CLF2022-CLZ2022,macd_div,-1.0,5.27,193.25000000000003
calendars,2021-11-28,CLM2022-CLZ2022,macd_div,-1.0,-0.8499999999999999,192.40000000000003
calendars,2021-11-29,CLQ2022-CLX2022,macd_div,-1.0,-0.76,191.64000000000004
calendars,2021-12-10,CLM2022-CLZ2023,macd_div,-1.0,-5.75,185.89000000000004
calendars,2021-12-20,CLH2022-CLZ2022,macd_div,-1.0,-3.9699999999999998,181.92000000000004
calendars,2021-12-20,CLU2022-CLV2022,macd_div,-1.0,-0.47,181.45000000000005
calendars,2021-12-20,CLK2022-CLZ2022,macd_div,-1.0,-2.89,178.56000000000006
calendars,2021-12-20,CLM2022-CLQ2022,macd_div,-1.0,-0.94,177.62000000000006
calendars,2021-12-20,CLK2022-CLQ2022,macd_div,-1.0,-1.43,176.19000000000005
calendars,2021-12-20,CLG2022-CLJ2022,macd_div,-1.0,-1.5599999999999998,174.63000000000005
calendars,2021-12-20,CLK2022-CLN2022,macd_div,-1.0,-1.17,173.46000000000006
calendars,2021-12-20,CLG2022-CLK2022,macd_div,-1.0,-2.19,171.27000000000007
calendars,2021-12-20,CLG2022-CLM2022,macd_div,-1.0,-2.7299999999999995,168.54000000000008
calendars,2021-12-20,CLH2022-CLJ2022,macd_div,-1.0,-0.7,167.8400000000001
calendars,2021-12-20,CLN2022-CLQ2022,macd_div,-1.0,-0.44,167.4000000000001
calendars,2021-12-20,CLJ2022-CLQ2022,macd_div,-1.0,-1.98,165.4200000000001
calendars,2021-12-20,CLH2022-CLK2022,macd_div,-1.0,-1.32,164.1000000000001
calendars,2021-12-20,CLJ2022-CLN2022,macd_div,-1.0,-1.78,162.3200000000001
calendars,2021-12-20,CLH2022-CLM2022,macd_div,-1.0,-1.9200000000000002,160.40000000000012
calendars,2021-12-20,CLJ2022-CLM2022,macd_div,-1.0,-1.24,159.1600000000001
calendars,2021-12-20,CLQ2022-CLU2022,macd_div,-1.0,-0.48000000000000004,158.68000000000012
calendars,2021-12-20,CLJ2022-CLK2022,macd_div,-1.0,-0.65,158.03000000000011
calendars,2021-12-20,CLM2022-CLN2022,macd_div,-1.0,-0.49,157.5400000000001
calendars,2021-12-20,CLG2022-CLZ2022,macd_div,-1.0,-5.380000000000001,152.1600000000001
calendars,2021-12-21,CLN2022-CLV2022,macd_div,-1.0,-1.1199999999999999,151.0400000000001
calendars,2021-12-21,CLN2022-CLU2022,macd_div,-1.0,-0.7299999999999999,150.31000000000012
calendars,2021-12-21,CLM2022-CLV2022,macd_div,-1.0,-1.51,148.80000000000013
calendars,2021-12-21,CLM2022-CLU2022,macd_div,-1.0,-1.16,147.64000000000013
calendars,2021-12-21,CLQ2022-CLV2022,macd_div,-1.0,-0.7300000000000001,146.91000000000014
calendars,2021-12-21,CLM2022-CLM2023,macd_div,-1.0,-3.21,143.70000000000013
calendars,2021-12-21,CLH2022-CLQ2022,macd_div,-1.0,-2.5,141.20000000000013
calendars,2021-12-21,CLH2022-CLU2022,macd_div,-1.0,-2.5199999999999996,138.68000000000012
calendars,2021-12-21,CLH2022-CLN2022,macd_div,-1.0,-1.92,136.76000000000013
calendars,2021-12-21,CLJ2022-CLU2022,macd_div,-1.0,-2.1300000000000003,134.63000000000014
calendars,2021-12-21,CLJ2022-CLZ2022,macd_div,-1.0,-3.0599999999999996,131.57000000000014
calendars,2021-12-21,CLG2022-CLH2022,macd_div,-1.0,-0.45,131.12000000000015
calendars,2021-12-21,CLK2022-CLU2022,macd_div,-1.0,-1.6099999999999999,129.51000000000013
calendars,2022-03-13,CLM2022-CLN2022,macd_div,-1.0,2.0900000000000003,131.60000000000014
calendars,2022-03-13,CLK2022-CLQ2022,macd_div,-1.0,6.550000000000001,138.15000000000015
calendars,2022-03-13,CLK2022-CLN2022,macd_div,-1.0,4.65,142.80000000000015
calendars,2022-03-13,CLM2022-CLQ2022,macd_div,-1.0,3.91,146.71000000000015
calendars,2022-03-15,CLM2022-CLM2023,macd_div,-1.0,0.6300000000000006,147.34000000000015
calendars,2022-03-15,CLQ2022-CLZ2022,macd_div,-1.0,0.009999999999999573,147.35000000000014
calendars,2022-03-15,CLQ2022-CLF2023,macd_div,-1.0,-1.89,145.46000000000015
calendars,2022-03-15,CLQ2022-CLX2022,macd_div,-1.0,-0.6599999999999999,144.80000000000015
calendars,2022-03-15,CLV2022-CLZ2022,macd_div,-1.0,-0.4099999999999999,144.39000000000016
calendars,2022-03-15,CLZ2022-CLZ2023,macd_div,-1.0,-2.889999999999999,141.50000000000017
calendars,2022-03-15,CLZ2022-CLM2023,macd_div,-1.0,-1.22,140.28000000000017
calendars,2022-03-15,CLQ2022-CLV2022,macd_div,-1.0,0.26,140.54000000000016
calendars,2022-03-15,CLU2022-CLV2022,macd_div,-1.0,8.673617379884035e-18,140.54000000000016
calendars,2022-03-15,CLQ2022-CLU2022,macd_div,-1.0,0.31000000000000005,140.85000000000016
calendars,2022-03-15,CLV2022-CLX2022,macd_div,-1.0,-0.3999999999999999,140.45000000000016
calendars,2022-03-15,CLU2022-CLX2022,macd_div,-1.0,-0.18999999999999972,140.26000000000016
calendars,2022-03-15,CLX2022-CLF2023,macd_div,-1.0,-0.4500000000000002,139.81000000000017
calendars,2022-03-15,CLU2022-CLZ2022,macd_div,-1.0,-0.42999999999999994,139.38000000000017
calendars,2022-03-15,CLN2022-CLZ2022,macd_div,-1.0,0.9799999999999993,140.36000000000016
calendars,2022-03-15,CLN2022-CLX2022,macd_div,-1.0,1.07,141.43000000000015
calendars,2022-03-15,CLK2022-CLZ2022,macd_div,-1.0,3.1099999999999994,144.54000000000013
calendars,2022-03-15,CLK2022-CLX2022,macd_div,-1.0,2.280000000000001,146.82000000000014
calendars,2022-03-15,CLK2022-CLV2022,macd_div,-1.0,3.160000000000001,149.98000000000013
calendars,2022-03-15,CLK2022-CLU2022,macd_div,-1.0,3.5300000000000007,153.51000000000013
calendars,2022-03-15,CLM2022-CLU2022,macd_div,-1.0,2.1599999999999997,155.67000000000013
calendars,2022-03-15,CLM2022-CLV2022,macd_div,-1.0,1.57,157.24000000000012
calendars,2022-03-15,CLM2022-CLX2022,macd_div,-1.0,1.1199999999999999,158.36000000000013
calendars,2022-03-15,CLX2022-CLZ2022,macd_div,-1.0,-0.2499999999999999,158.11000000000013
calendars,2022-03-15,CLM2022-CLZ2022,macd_div,-1.0,1.7300000000000002,159.84000000000012
calendars,2022-03-15,CLV2022-CLF2023,macd_div,-1.0,-0.6300000000000001,159.21000000000012
calendars,2022-03-15,CLK2022-CLM2022,macd_div,-1.0,1.43,160.64000000000013
calendars,2022-03-15,CLN2022-CLQ2022,macd_div,-1.0,0.73,161.37000000000012
calendars,2022-03-15,CLN2022-CLU2022,macd_div,-1.0,1.1699999999999997,162.5400000000001
calendars,2022-03-15,CLM2022-CLZ2023,macd_div,-1.0,-1.2300000000000024,161.31000000000012
calendars,2022-03-15,CLN2022-CLV2022,macd_div,-1.0,1.24,162.55000000000013
calendars,2022-03-28,CLU2022-CLH2023,macd_div,-1.0,0.11999999999999901,162.67000000000013
calendars,2022-04-06,CLZ2022-CLH2023,macd_div,-1.0,-2.5599999999999996,160.11000000000013
calendars,2022-04-25,CLZ2022-CLZ2024,macd_div,-1.0,-7.429999999999998,152.68000000000012
calendars,2022-04-27,CLN2022-CLU2022,macd_div,-1.0,-2.7399999999999993,149.9400000000001
calendars,2022-05-09,CLV2022-CLF2023,macd_div,-1.0,-2.26,147.68000000000012
calendars,2022-05-09,CLX2022-CLZ2022,macd_div,-1.0,-0.6600000000000001,147.02000000000012
calendars,2022-05-09,CLZ2022-CLM2023,macd_div,-1.0,-2.95,144.07000000000014
calendars,2022-05-09,CLZ2022-CLH2023,macd_div,-1.0,-1.7299999999999998,142.34000000000015
calendars,2022-05-09,CLV2022-CLZ2022,macd_div,-1.0,-1.3699999999999999,140.97000000000014
calendars,2022-05-09,CLZ2022-CLF2023,macd_div,-1.0,-0.6299999999999999,140.34000000000015
calendars,2022-05-09,CLV2022-CLX2022,macd_div,-1.0,-0.7199999999999998,139.62000000000015
calendars,2022-05-09,CLX2022-CLF2023,macd_div,-1.0,-1.3300000000000003,138.29000000000013
calendars,2022-05-09,CLZ2022-CLG2023,macd_div,-1.0,-1.22,137.07000000000014
calendars,2022-05-09,CLQ2022-CLZ2022,macd_div,-1.0,-2.96,134.11000000000013
calendars,2022-05-09,CLU2022-CLZ2022,macd_div,-1.0,-2.2199999999999998,131.89000000000013
calendars,2022-05-09,CLN2022-CLQ2022,macd_div,-1.0,-0.5800000000000001,131.31000000000012
calendars,2022-05-09,CLN2022-CLV2022,macd_div,-1.0,-2.3199999999999994,128.99000000000012
calendars,2022-05-09,CLU2022-CLX2022,macd_div,-1.0,-1.5799999999999998,127.41000000000012
calendars,2022-05-09,CLN2022-CLX2022,macd_div,-1.0,-2.8900000000000006,124.52000000000012
calendars,2022-05-09,CLU2022-CLV2022,macd_div,-1.0,-0.8200000000000003,123.70000000000013
calendars,2022-05-09,CLN2022-CLZ2022,macd_div,-1.0,-3.6799999999999997,120.02000000000012
calendars,2022-05-09,CLQ2022-CLU2022,macd_div,-1.0,-0.7999999999999998,119.22000000000013
calendars,2022-05-09,CLQ2022-CLV2022,macd_div,-1.0,-1.6500000000000001,117.57000000000012
calendars,2022-05-10,CLF2023-CLH2023,macd_div,-1.0,-1.2099999999999997,116.36000000000013
calendars,2022-05-10,CLQ2022-CLX2022,macd_div,-1.0,-3.12,113.24000000000012
calendars,2022-05-10,CLF2023-CLG2023,macd_div,-1.0,-0.6200000000000001,112.62000000000012
calendars,2022-06-15,CLG2023-CLJ2023,macd_div,-1.0,0.8500000000000001,113.47000000000011
calendars,2022-06-17,CLZ2022-CLM2024,macd_div,-1.0,4.340000000000002,117.81000000000012
calendars,2022-06-17,CLX2022-CLG2023,macd_div,-1.0,-0.36000000000000054,117.45000000000012
calendars,2022-06-17,CLX2022-CLH2023,macd_div,-1.0,0.8799999999999997,118.33000000000011
calendars,2022-06-17,CLF2023-CLJ2023,macd_div,-1.0,0.6100000000000001,118.94000000000011
calendars,2022-06-17,CLG2023-CLK2023,macd_div,-1.0,0.6100000000000001,119.55000000000011
calendars,2022-06-17,CLZ2022-CLZ2024,macd_div,-1.0,5.969999999999999,125.52000000000011
calendars,2022-07-06,CLZ2022-CLH2023,macd_div,-1.0,1.9400000000000002,127.46000000000011
calendars,2022-07-06,CLZ2022-CLG2023,macd_div,-1.0,1.5400000000000003,129.0000000000001
calendars,2022-07-10,CLZ2022-CLF2023,macd_div,-1.0,1.17,130.1700000000001
calendars,2022-07-10,CLV2022-CLF2023,macd_div,-1.0,4.71,134.8800000000001
