family,group,feature,horizon,n_vintages,n_folds,n_obs_test,ic_mean,ic_std,ic_t,ic_ci_low,ic_ci_high,gross_spread,net_spread,monotonicity,bucket_profile,bucket_edges,p_reversion,p_continuation,n_trades,win_rate,avg_pnl,sharpe,mfe_mean,mae_mean,confidence,sign_consistency,ic_p,ic_q,sig_fdr
cracks,ALL,slope_20,20,16,13,26003,-0.032709953942176635,0.10085262970308552,-1.1694034801451993,-0.08753406795858591,0.02211416007423264,0.3131403048529653,0.28314030485296526,-0.7,"[0.9366, 0.6322, 0.6237, 0.7788, 0.6235]","[-1.0088, -0.2236, -0.0424, 0.1176, 0.2932, 1.1323]",0.4857329965384975,0.5142670034615024,996,0.4427710843373494,-0.5261646586345381,-0.8165405256725728,1.7778413654618475,-2.5911546184738956,17.05380075211749,0.5384615384615384,0.2649451050005342,0.4470948646884015,False
cracks,ALL,slope_20,25,15,12,22956,-0.06255021480929353,0.10200224780455494,-2.1242698549473658,-0.12026341953264211,-0.004837010085944948,0.4785240527818748,0.4485240527818748,-0.7,"[1.1884, 0.9059, 0.774, 0.9781, 0.7098]","[-1.0088, -0.2252, -0.0438, 0.1166, 0.2926, 1.1323]",0.4969825304393859,0.5030174695606141,780,0.4756410256410256,-0.39511538461538454,-0.635494641546488,2.072,-2.835692307692308,37.7647974212865,0.6666666666666666,0.05714511920839003,0.23737203363485088,False
cracks,ALL,slope_20,30,15,12,21636,-0.06458689448140496,0.12402295894771317,-1.8039850636372199,-0.13475948944087796,0.005585700478068015,0.534695547384032,0.504695547384032,-0.6,"[1.3893, 0.9441, 0.9652, 1.0945, 0.8546]","[-1.0088, -0.2238, -0.043, 0.1175, 0.293, 1.1323]",0.4993813969182319,0.5006186030817681,649,0.5100154083204931,-0.32132511556240373,-0.5337757699629576,2.3591371340523883,-3.0961171032357475,40.088556969716,0.8333333333333334,0.0986574744277683,0.2788234463149592,False
cracks,ALL,macd_hist,20,15,12,20584,0.09341806833829873,0.22751928104208266,1.4223395921943596,-0.03531308345406829,0.22214922013066574,-0.2958915509213294,-0.3258915509213294,0.6,"[0.4411, 0.6405, 0.8599, 0.7704, 0.737]","[-2.8508, -0.1547, -0.0339, 0.0572, 0.1732, 2.4944]",0.47619047619047616,0.5238095238095238,837,0.5041816009557945,-0.05531660692951017,-0.08196770816025908,2.3544444444444443,-2.484336917562724,28.446791843887194,0.75,0.1826597470223062,0.37938313396682083,False
cracks,ALL,macd_hist,25,15,12,19271,0.05774409216117835,0.17208171136733158,1.1624210459716275,-0.03962030177175121,0.1551084860941079,0.076270607238343,0.046270607238343,-0.09999999999999999,"[0.779, 0.9363, 1.0214, 0.9892, 0.7027]","[-2.8508, -0.1539, -0.0345, 0.0549, 0.1699, 2.4944]",0.4905141959963365,0.5094858040036635,676,0.46893491124260356,-0.2538905325443787,-0.24812190253337313,2.358757396449704,-2.992662721893491,20.6652630394956,0.6666666666666666,0.2696637021325925,0.4515299198499223,False
cracks,ALL,macd_hist,30,15,11,17946,0.0009575137890651865,0.10139559403346858,0.03132003910221672,-0.05896345311786748,0.060878480695997855,0.12074903578150109,0.09074903578150109,-0.6,"[1.0097, 1.0804, 1.0956, 0.9714, 0.889]","[-2.8508, -0.1527, -0.0348, 0.0537, 0.1674, 2.4944]",0.5040673211781206,0.4959326788218794,565,0.5079646017699115,-0.08106194690265481,-0.07293634134103812,2.7112389380530972,-3.170938053097345,0.522000651703612,0.6363636363636364,0.9756306029378621,0.9916998128686033,False
cracks,ALL,level_z,20,13,9,22456,-0.22679548092050222,0.13711493655442733,-4.962161379781039,-0.3163772394693947,-0.13721372237160973,1.2689846063021577,1.2389846063021577,-0.9999999999999999,"[1.4437, 1.312, 1.3052, 0.7417, 0.1747]","[-109.7216, -0.9923, -0.1253, 0.431, 1.1307, 14.9131]",0.4866301138760017,0.5133698861239984,763,0.48230668414154654,-0.6379161205766712,-0.9931964422521277,2.470249017038008,-3.208938401048493,75.0,1.0,0.001103899559990021,0.01834171576598804,True
cracks,ALL,level_z,25,13,9,21381,-0.25864901665818124,0.15606743005238524,-4.971870490300835,-0.3606130709590729,-0.15668496235728957,1.655962260504477,1.625962260504477,-0.8999999999999998,"[1.9389, 2.1027, 1.5868, 1.0321, 0.2829]","[-109.7216, -0.9994, -0.1211, 0.4371, 1.1311, 14.9131]",0.48836176261549397,0.5116382373845061,609,0.48111658456486045,-0.629671592775041,-0.7593455485351402,2.79679802955665,-3.7275205254515607,75.0,1.0,0.0010905414452238055,0.01834171576598804,True
cracks,ALL,level_z,30,12,9,20306,-0.2787587694523434,0.17673243047113263,-4.731878049363595,-0.39422395736015003,-0.16329358154453677,2.082781944272456,2.052781944272456,-0.9999999999999999,"[2.4558, 2.2345, 1.8589, 1.3379, 0.373]","[-109.7216, -1.0039, -0.1144, 0.4447, 1.1342, 14.9131]",0.4895676691729323,0.5104323308270677,504,0.49007936507936506,-0.8960119047619048,-1.0297967542214,2.8925992063492063,-4.103888888888888,75.0,1.0,0.0014793434751425513,0.023036632977916492,True
cracks,ALL,level_pct,20,13,9,0,-0.2152893777665993,0.149331691020942,-4.325057386574579,-0.3128527492336147,-0.11772600629958385,,,,,"[0.0, 0.1429, 0.5, 0.7273, 0.9, 1.0]",,,0,,,,,,0.0,0.8888888888888888,0.002528767915275572,0.03213022762938374,True
cracks,ALL,level_pct,25,13,9,0,-0.24636378596374334,0.16112456271484282,-4.587080612899903,-0.3516318336041073,-0.14109573832337935,,,,,"[0.0, 0.125, 0.5, 0.7273, 0.9, 1.0]",,,0,,,,,,0.0,0.8888888888888888,0.0017853751987544234,0.02493334177130765,True
cracks,ALL,level_pct,30,12,9,0,-0.2642803176990762,0.1678081582734336,-4.72468657814205,-0.37391498110438615,-0.1546456542937662,,,,,"[0.0, 0.125, 0.5, 0.7273, 0.9, 1.0]",,,0,,,,,,0.0,0.8888888888888888,0.0014931151004205134,0.023036632977916492,True
brent_wti,ALL,z_10,20,16,13,27061,0.0687907688306245,0.12100210031092001,2.049787926491247,0.0030132778202149463,0.13456825984103404,-0.18519585944202524,-0.20519585944202523,0.8999999999999998,"[-0.068, -0.0409, 0.043, 0.1286, 0.1172]","[-2.7145, -1.2125, -0.4646, 0.41, 1.1887, 2.8108]",0.45076937600302086,0.5492306239969791,1341,0.5137956748695004,0.03010439970171514,0.18968079064988508,0.6439970171513796,-0.5601193139448173,34.16313210818745,0.6153846153846154,0.0628952535371547,0.2386197308082371,False
brent_wti,ALL,z_10,25,16,13,25491,0.04502820613895008,0.11009233333715114,1.4746849408573726,-0.01481866798796077,0.10487508026586093,-0.18152450356528466,-0.20152450356528465,0.9999999999999999,"[-0.0473, -0.0201, 0.0606, 0.1273, 0.1342]","[-2.7145, -1.221, -0.4728, 0.4049, 1.1858, 2.8108]",0.45939442550631643,0.5406055744936835,1067,0.5220243673851921,0.0838987816307404,0.4681462256995885,0.7626241799437676,-0.5901499531396439,24.57808234762288,0.6153846153846154,0.16604435377251364,0.3568714469140592,False
brent_wti,ALL,z_10,30,16,13,23974,0.02123771089497808,0.1020717127944748,0.7501946769474476,-0.03424910423883952,0.07672452602879568,-0.10871942569109745,-0.12871942569109746,0.7999999999999999,"[0.0001, -0.0096, 0.0676, 0.1455, 0.1088]","[-2.7145, -1.22, -0.4747, 0.4012, 1.1813, 2.8108]",0.4726629502572899,0.5273370497427101,868,0.5230414746543779,0.08404377880184334,0.43513888953788044,0.8396774193548386,-0.6319009216589861,10.940339038816942,0.5384615384615384,0.46759216916287105,0.6261032315093518,False
brent_wti,ALL,z_20,20,16,13,23974,0.07919347171510441,0.14936874021157767,1.9116190077412458,-0.002004300400067452,0.16039124383027625,-0.19528846374382053,-0.21528846374382052,0.8999999999999998,"[-0.0211, -0.0359, -0.0159, 0.1056, 0.1742]","[-3.7486, -1.3151, -0.5215, 0.4389, 1.2817, 3.8565]",0.4348380244291025,0.5651619755708974,1114,0.5044883303411131,0.03421903052064635,0.2841471759269453,0.6217773788150808,-0.5288779174147218,35.84285639514836,0.6923076923076923,0.08009633467588965,0.25779961455735495,False
brent_wti,ALL,z_20,25,16,13,22539,0.04870901085239018,0.14334932924372207,1.2251388767005065,-0.029216572186652467,0.12663459389143283,-0.1822706569090427,-0.2022706569090427,0.6,"[0.0159, -0.0117, -0.0476, 0.1189, 0.1981]","[-3.7486, -1.3233, -0.5322, 0.4218, 1.2701, 3.8565]",0.4504636959963809,0.5495363040036191,901,0.47835738068812433,0.005005549389567157,0.018201152447779378,0.7091897891231965,-0.6198224195338513,20.41898127834178,0.6153846153846154,0.24402693907929432,0.4298515352872036,False
brent_wti,ALL,z_20,30,16,13,21189,0.01896659921810244,0.14245987693063936,0.4800302195637776,-0.058475472035792245,0.09640867047199712,-0.0923603356478227,-0.1123603356478227,0.6,"[0.0815, 0.0017, -0.0637, 0.137, 0.1738]","[-3.6781, -1.3213, -0.5385, 0.4074, 1.2611, 3.8565]",0.4569247546346783,0.5430752453653217,730,0.4794520547945205,-0.039315068493150696,-0.21916127332608218,0.7860547945205478,-0.6839041095890411,7.0004407019717565,0.5384615384615384,0.6398371230770072,0.763710031610179,False
brent_wti,ALL,z_50,20,16,13,16780,0.03587325467585666,0.20226588803981374,0.6394694646984658,-0.07407973455379116,0.14582624390550447,-0.003633528762800875,-0.023633528762800875,0.0,"[0.0735, 0.0047, -0.0287, -0.0498, 0.0772]","[-5.1384, -1.4, -0.5507, 0.4634, 1.3562, 5.5499]",0.4282329988851728,0.5717670011148273,702,0.48575498575498577,-0.030897435897435894,-0.16858042945572907,0.550128205128205,-0.5234615384615385,7.9933683087308225,0.46153846153846156,0.5345349963706746,0.6913746060842259,False
brent_wti,ALL,z_50,25,16,13,15880,-0.0023312949235121372,0.21139370867124938,-0.03976278876881786,-0.11724622397061867,0.11258363412359439,0.05740222628911659,0.03740222628911659,-0.7,"[0.1067, 0.0652, -0.0428, -0.0747, 0.0493]","[-5.1384, -1.4048, -0.5596, 0.4528, 1.3424, 5.5499]",0.43242846661775497,0.5675715333822451,569,0.46748681898066785,-0.04710017574692443,-0.28900779460893744,0.6484885764499121,-0.6034270650263621,0.5798740028785937,0.5384615384615384,0.968936132705501,0.988082017554693,False
brent_wti,ALL,z_50,30,16,13,15015,-0.03759517802627525,0.22490415214642648,-0.602707156761073,-0.15985446780721696,0.08466411175466647,0.12808223995709322,0.10808223995709322,-0.7,"[0.1598, 0.138, -0.0409, -0.0789, 0.0317]","[-5.1384, -1.409, -0.5647, 0.4405, 1.3265, 5.5499]",0.43757725587144625,0.5624227441285538,475,0.4610526315789474,-0.08762105263157896,-0.4885964365488367,0.6946947368421053,-0.6504842105263158,8.789479369432314,0.5384615384615384,0.5579220044957444,0.7109802535167007,False
brent_wti,ALL,pctb_20_2,20,16,13,23974,0.07919347171510441,0.14936874021157767,1.9116190077412458,-0.002004300400067452,0.16039124383027625,-0.19528846374382053,-0.21528846374382052,0.8999999999999998,"[-0.0211, -0.0359, -0.0159, 0.1056, 0.1742]","[-0.4371, 0.1712, 0.3696, 0.6097, 0.8204, 1.4641]",0.4348380244291025,0.5651619755708974,1114,0.5044883303411131,0.03421903052064635,0.2841471759269453,0.6217773788150808,-0.5288779174147218,35.84285639514836,0.6923076923076923,0.08009633467588965,0.25779961455735495,False
brent_wti,ALL,pctb_20_2,25,16,13,22539,0.04870901085239018,0.14334932924372207,1.2251388767005065,-0.029216572186652467,0.12663459389143283,-0.1822706569090427,-0.2022706569090427,0.6,"[0.0159, -0.0117, -0.0476, 0.1189, 0.1981]","[-0.4371, 0.1692, 0.3669, 0.6055, 0.8175, 1.4641]",0.4504636959963809,0.5495363040036191,901,0.47835738068812433,0.005005549389567157,0.018201152447779378,0.7091897891231965,-0.6198224195338513,20.41898127834178,0.6153846153846154,0.24402693907929432,0.4298515352872036,False
brent_wti,ALL,pctb_20_2,30,16,13,21189,0.01896659921810244,0.14245987693063936,0.4800302195637776,-0.058475472035792245,0.09640867047199712,-0.0923603356478227,-0.1123603356478227,0.6,"[0.0815, 0.0017, -0.0637, 0.137, 0.1738]","[-0.4195, 0.1697, 0.3654, 0.6019, 0.8153, 1.4641]",0.4569247546346783,0.5430752453653217,730,0.4794520547945205,-0.039315068493150696,-0.21916127332608218,0.7860547945205478,-0.6839041095890411,7.0004407019717565,0.5384615384615384,0.6398371230770072,0.763710031610179,False
brent_wti,ALL,pctb_10_1_5,20,16,13,27061,0.0687908627100186,0.12100201297357593,2.049792203362266,0.003013419176730106,0.13456830624330707,-0.18519585944202524,-0.20519585944202523,0.8999999999999998,"[-0.068, -0.0409, 0.043, 0.1286, 0.1172]","[-0.4048, 0.0958, 0.3451, 0.6367, 0.8962, 1.4369]",0.45076937600302086,0.5492306239969791,1341,0.5137956748695004,0.03010439970171514,0.18968079064988508,0.6439970171513796,-0.5601193139448173,34.163203389371105,0.6153846153846154,0.06289477866832635,0.2386197308082371,False
brent_wti,ALL,pctb_10_1_5,25,16,13,25491,0.045028219442895194,0.11009232211407177,1.4746855268978991,-0.014818648583080213,0.1048750874688706,-0.18152450356528466,-0.20152450356528465,0.9999999999999999,"[-0.0473, -0.0201, 0.0606, 0.1273, 0.1342]","[-0.4048, 0.093, 0.3424, 0.635, 0.8953, 1.4369]",0.45939442550631643,0.5406055744936835,1067,0.5220243673851921,0.0838987816307404,0.4681462256995885,0.7626241799437676,-0.5901499531396439,24.578092114964985,0.6153846153846154,0.16604419865212286,0.3568714469140592,False
brent_wti,ALL,pctb_10_1_5,30,16,13,23974,0.021237723891514463,0.10207169818287451,0.7501952434239941,-0.03424908329934673,0.07672453108237566,-0.10871942569109745,-0.12871942569109746,0.7999999999999999,"[0.0001, -0.0096, 0.0676, 0.1455, 0.1088]","[-0.4048, 0.0933, 0.3418, 0.6337, 0.8938, 1.4369]",0.4726629502572899,0.5273370497427101,868,0.5230414746543779,0.08404377880184334,0.43513888953788044,0.8396774193548386,-0.6319009216589861,10.940347299933245,0.5384615384615384,0.46759184053645425,0.6261032315093518,False
brent_wti,ALL,keltner_dist_20,20,16,13,23974,0.05618887237270386,0.1586600070100805,1.2768930511733432,-0.030059689908452265,0.14243743465386,-0.1374843501378117,-0.1574843501378117,0.6,"[0.0093, -0.0003, -0.0018, 0.0845, 0.1468]","[-9.0147, -2.4586, -0.8234, 0.6321, 2.2782, 8.9676]",0.43527945148555997,0.56472054851444,1064,0.5131578947368421,0.013280075187969934,0.1707386305519922,0.6258458646616543,-0.5182330827067669,23.941744709500185,0.6923076923076923,0.22579542023712626,0.41157646220438204,False
brent_wti,ALL,keltner_dist_20,25,16,13,22539,0.018906044548834884,0.1551229840805433,0.439436576346655,-0.06541977016551517,0.10323185926318493,-0.11026107374790037,-0.13026107374790036,0.6,"[0.0597, 0.0229, -0.0323, 0.0862, 0.1699]","[-9.0147, -2.4761, -0.842, 0.6161, 2.2513, 8.9676]",0.4508657769934929,0.549134223006507,864,0.4756944444444444,-0.0009953703703703574,0.07631145182394496,0.7076620370370371,-0.622800925925926,5.492957204333188,0.46153846153846156,0.668154319296761,0.7832173945301425,False
brent_wti,ALL,keltner_dist_20,30,16,13,21189,-0.012459277704077069,0.15844421391209196,-0.28352291010272584,-0.09859053352091086,0.07367197811275673,-0.005873636566644275,-0.025873636566644275,0.3,"[0.1462, 0.0148, -0.0383, 0.0821, 0.152]","[-9.0147, -2.4751, -0.8556, 0.5964, 2.2266, 8.9676]",0.4595744680851064,0.5404255319148936,698,0.498567335243553,0.002994269340974194,0.03202122757669456,0.8081518624641832,-0.6971489971346705,4.134709105664752,0.5384615384615384,0.7816081809135912,0.863567095024735,False
brent_wti,ALL,rsi_2,20,16,13,29330,0.04054352306129727,0.09354088719885809,1.5627578021009894,-0.010305882453305562,0.0913929285759001,-0.1531373661604302,-0.17313736616043018,0.9999999999999999,"[-0.0428, 0.0228, 0.0343, 0.0832, 0.1104]","[0.0, 15.1968, 36.6422, 61.6536, 83.9022, 100.0]",0.45836230876216966,0.5416376912378303,1491,0.5124077800134138,0.040134138162307195,0.39227403878012823,0.6458283031522468,-0.5567806841046278,26.045963368349824,0.6153846153846154,0.1440842861775807,0.32920061716379007,False
brent_wti,ALL,rsi_2,25,16,13,27703,0.025023283471392436,0.08362312990026663,1.0789207692199556,-0.020434767761960373,0.07048133470474524,-0.14124505147998334,-0.16124505147998333,0.8999999999999998,"[-0.0271, 0.0449, 0.0388, 0.1007, 0.1141]","[0.0, 15.0479, 36.4657, 61.3316, 83.8224, 100.0]",0.46257939795636566,0.5374206020436343,1169,0.4662104362703165,-0.07355859709153123,-0.4296095872504109,0.6788451668092386,-0.723267750213858,17.982012820332596,0.6153846153846154,0.30183262816505174,0.47588209988066554,False
brent_wti,ALL,rsi_2,30,16,13,26113,0.005064929420978904,0.07556943607132642,0.24165672900759855,-0.03601508397606788,0.04614494281802568,-0.08862976346909897,-0.10862976346909897,0.7999999999999999,"[0.0034, 0.0555, 0.0544, 0.1186, 0.092]","[0.0, 15.0095, 36.4205, 61.3272, 83.7574, 100.0]",0.4782608695652174,0.5217391304347826,972,0.4794238683127572,-0.02290123456790122,-0.27988012702284193,0.7766460905349793,-0.7466460905349794,3.5241606313608114,0.5384615384615384,0.8131263068902637,0.8839157136559515,False
brent_wti,ALL,rsi_14,20,16,13,25491,0.025301018883282598,0.13504770969037921,0.6754955053610721,-0.04811175236043812,0.0987137901270033,-0.0017644379129156673,-0.021764437912915668,0.3,"[0.1149, 0.0137, -0.0299, 0.0242, 0.1166]","[1.8144, 36.6877, 45.1066, 52.5417, 61.2814, 97.764]",0.451383319967923,0.548616680032077,1043,0.5062320230105465,-0.02873441994247363,-0.13859121744113653,0.6203068072866731,-0.6020038350910835,11.258258422684536,0.6153846153846154,0.5121681521990895,0.6664356679217068,False
brent_wti,ALL,rsi_14,25,16,13,23974,-0.0072740088891530864,0.13127818396547708,-0.19978042989168185,-0.0786376426067801,0.06408962482847394,0.07754418702646956,0.05754418702646956,-0.3,"[0.2028, 0.0538, -0.0483, 0.0053, 0.1253]","[1.8144, 36.6162, 45.0427, 52.4621, 61.1257, 97.764]",0.4599038974906567,0.5400961025093434,851,0.4888366627497062,0.011974148061104594,0.06307786972050487,0.7345593419506463,-0.6543360752056404,2.9134646025870268,0.5384615384615384,0.8449977498198701,0.9013309331411948,False
brent_wti,ALL,rsi_14,30,16,13,22539,-0.0366742301983869,0.1295981337284493,-1.020314210276522,-0.10712457820378932,0.033776117807015525,0.21327331231625513,0.19327331231625514,-0.3,"[0.3037, 0.0539, -0.0634, -0.0009, 0.0904]","[1.8144, 36.5917, 45.0299, 52.3675, 60.948, 97.764]",0.4677621819011754,0.5322378180988245,707,0.4752475247524752,-0.03926449787835925,-0.2299341687233947,0.7894342291371996,-0.7354314002828855,17.005236837942032,0.6153846153846154,0.32770963359870053,0.4984878933614037,False
brent_wti,ALL,rsi_div_14,20,16,13,10789,-0.012939372023402016,0.19656599939392594,-0.23734302700633705,-0.11979386648972064,0.0939151224429166,-0.01943068309941373,-0.039430683099413735,0.09999999999999999,"[0.1232, 0.0793, -0.0933, -0.0542, 0.1426]","[-5.1289, -0.7245, -0.2287, 0.1695, 0.5914, 2.5742]",0.5174129353233831,0.48258706467661694,416,0.4567307692307692,-0.0984855769230769,-0.5282866893663078,0.4890865384615385,-0.5543750000000001,3.4612524771757487,0.5384615384615384,0.8163943744183441,0.8839157136559515,False
brent_wti,ALL,rsi_div_14,25,16,13,10192,0.010099312753268355,0.21806441138459964,0.16698547804132005,-0.10844185159581263,0.12864047710234933,-0.04135289574623602,-0.06135289574623602,0.09999999999999999,"[0.138, 0.1103, -0.0814, -0.0646, 0.1794]","[-5.1289, -0.7206, -0.2244, 0.1688, 0.5838, 2.5742]",0.5150616157005934,0.4849383842994066,349,0.4383954154727794,-0.160458452722063,-0.6287804642099444,0.5142120343839541,-0.7084240687679083,2.0873184755165006,0.46153846153846156,0.8701623196744578,0.9173445854321192,False
brent_wti,ALL,rsi_div_14,30,16,13,9624,0.022328630012226205,0.23853540774778031,0.3375055350485796,-0.1073406947224454,0.1519979547468978,-0.044168102409993915,-0.06416810240999392,0.09999999999999999,"[0.1556, 0.1002, -0.0353, -0.0321, 0.1998]","[-5.1289, -0.7223, -0.2237, 0.1643, 0.5742, 2.5742]",0.512869858070724,0.48713014192927595,283,0.4628975265017668,-0.12021201413427565,-0.439147511338875,0.5682332155477032,-0.6985159010600706,4.9219557194584524,0.5384615384615384,0.741566205839084,0.830839144613386,False
brent_wti,ALL,macd_div,20,16,13,9512,0.01121213310702872,0.21948696355865843,0.18418369897360895,-0.10810233941274149,0.13052660562679894,-0.04220906248629637,-0.062209062486296374,0.0,"[0.1122, 0.059, 0.0069, -0.0061, 0.1544]","[-2.8547, -0.6296, -0.2198, 0.1331, 0.5244, 2.555]",0.49051957645900024,0.5094804235409998,451,0.4700665188470067,-0.11026607538802663,-0.44856982689410113,0.46139689578713966,-0.5801552106430156,3.0697283162268163,0.6153846153846154,0.8569451828824919,0.911651042354306,False
